t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702921761.2669315,-304.5,-296.7,-430.276,-260.09999999999997,-264.3,-442.376,-241.79999999999998,-243.29999999999998,-359.128,-266.09999999999997,-257.7,-454.96
1702921761.2780902,-303.9,-296.7,-432.69599999999997,-260.7,-264.59999999999997,-442.86,-242.39999999999998,-243.29999999999998,-360.58,-266.4,-258.3,-453.99199999999996
1702921761.2893558,-304.8,-295.8,-431.728,-260.4,-264.9,-443.344,-241.79999999999998,-243.0,-360.58,-266.7,-258.59999999999997,-453.99199999999996
1702921761.3008358,-305.09999999999997,-296.7,-432.69599999999997,-261.3,-264.3,-443.828,-241.79999999999998,-243.29999999999998,-360.58,-266.7,-258.0,-454.96
1702921761.312109,-304.5,-295.8,-432.212,-260.7,-264.3,-442.86,-241.79999999999998,-243.29999999999998,-360.096,-266.4,-258.3,-454.476
1702921761.3232594,-304.5,-296.09999999999997,-432.212,-261.3,-264.0,-442.86,-241.5,-243.6,-359.128,-267.0,-258.0,-453.99199999999996
1702921761.334544,-304.8,-296.09999999999997,-432.69599999999997,-261.3,-264.59999999999997,-444.312,-242.1,-242.7,-360.096,-267.0,-257.4,-455.44399999999996
1702921761.3458865,-305.4,-296.09999999999997,-432.212,-260.09999999999997,-264.59999999999997,-442.376,-241.79999999999998,-242.7,-360.096,-266.4,-257.4,-453.99199999999996
1702921761.3573148,-304.8,-296.7,-431.24399999999997,-261.3,-264.3,-444.796,-241.5,-243.0,-359.61199999999997,-266.7,-258.9,-454.96
1702921761.3686113,-304.8,-296.7,-433.18,-261.0,-264.0,-443.344,-241.2,-243.0,-360.096,-266.4,-258.3,-454.476
1702921761.379811,-305.09999999999997,-296.7,-431.728,-261.3,-264.3,-441.892,-242.7,-243.29999999999998,-360.096,-267.3,-257.7,-453.99199999999996
1702921761.3922966,-303.9,-296.4,-430.76,-261.0,-264.0,-443.344,-242.1,-244.2,-359.61199999999997,-267.3,-258.59999999999997,-454.96
1702921761.402394,-304.2,-297.3,-432.212,-261.3,-264.59999999999997,-442.376,-241.5,-242.7,-359.61199999999997,-265.8,-258.0,-453.99199999999996
1702921761.4136896,-304.2,-297.0,-430.276,-261.59999999999997,-264.3,-443.344,-242.1,-242.7,-360.096,-266.7,-258.0,-454.96
1702921761.4251099,-304.5,-296.4,-430.76,-260.7,-264.3,-443.344,-242.7,-243.0,-361.06399999999996,-265.8,-257.09999999999997,-454.476
1702921761.4363058,-304.2,-296.4,-431.24399999999997,-261.3,-264.3,-443.828,-242.39999999999998,-243.6,-361.06399999999996,-266.09999999999997,-257.7,-453.508
1702921761.4476836,-303.9,-296.4,-431.24399999999997,-261.0,-264.9,-444.312,-241.79999999999998,-242.7,-360.096,-266.4,-257.7,-455.44399999999996
1702921761.4589705,-303.59999999999997,-296.7,-432.212,-261.3,-264.3,-443.828,-241.79999999999998,-242.7,-359.61199999999997,-267.0,-258.3,-455.44399999999996
1702921761.4702756,-304.5,-296.7,-432.212,-261.0,-264.3,-442.86,-241.79999999999998,-243.6,-360.096,-265.8,-257.4,-456.412
1702921761.4817417,-304.8,-296.4,-431.24399999999997,-260.4,-264.9,-443.344,-241.79999999999998,-242.7,-359.128,-267.59999999999997,-257.7,-454.96
