t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702919205.0043738,-166.65,-149.85,40.656,-194.85,-171.45,-432.454,-119.55,-122.69999999999999,-430.518,-139.5,-187.2,-389.86199999999997
1702919205.015875,-166.35,-147.45,45.012,-192.29999999999998,-173.4,-430.76,-120.6,-122.85,-430.034,-138.9,-184.65,-397.848
1702919205.0273547,-168.45,-147.9,45.738,-192.9,-171.9,-431.486,-116.55,-120.14999999999999,-430.034,-140.25,-182.85,-393.734
1702919205.0387542,-168.6,-147.15,44.769999999999996,-193.95,-171.6,-429.792,-117.6,-119.85,-426.888,-139.79999999999998,-186.0,-393.25
1702919205.0502036,-169.95,-148.04999999999998,45.254,-195.45,-172.65,-427.13,-120.0,-122.25,-423.5,-138.15,-188.7,-391.31399999999996
1702919205.0616786,-167.7,-149.85,43.076,-195.45,-174.6,-431.002,-116.25,-121.05,-422.774,-139.5,-187.95,-389.62
1702919205.0730808,-163.2,-147.9,40.172,-194.4,-172.5,-432.454,-119.39999999999999,-122.69999999999999,-425.678,-140.7,-185.4,-393.734
1702919205.0845654,-165.45,-148.95,36.784,-190.79999999999998,-174.29999999999998,-430.518,-118.19999999999999,-121.35,-424.71,-139.04999999999998,-186.75,-391.31399999999996
1702919205.0958788,-166.65,-145.79999999999998,42.592,-193.65,-172.04999999999998,-432.938,-116.85,-121.94999999999999,-425.19399999999996,-140.54999999999998,-186.45,-391.31399999999996
1702919205.1072848,-166.04999999999998,-145.95,39.93,-193.04999999999998,-172.65,-430.276,-120.14999999999999,-121.5,-428.34,-140.7,-185.1,-386.474
1702919205.1184845,-164.25,-148.65,45.012,-192.75,-172.65,-427.856,-119.69999999999999,-117.14999999999999,-428.34,-141.0,-186.0,-392.76599999999996
1702919205.1298878,-167.85,-144.0,43.802,-192.75,-174.29999999999998,-432.212,-120.3,-120.6,-427.372,-140.7,-187.95,-393.976
1702919205.1412458,-165.75,-151.79999999999998,42.833999999999996,-190.65,-169.35,-426.888,-123.44999999999999,-118.64999999999999,-431.24399999999997,-142.2,-186.0,-391.798
1702919205.1526845,-167.4,-148.04999999999998,48.884,-193.04999999999998,-173.1,-436.32599999999996,-122.55,-120.0,-422.28999999999996,-137.85,-187.5,-389.378
1702919205.1640825,-167.7,-148.5,44.044,-192.45,-174.75,-434.87399999999997,-120.3,-122.1,-426.646,-142.04999999999998,-186.6,-391.072
1702919205.1755958,-167.25,-147.29999999999998,44.528,-191.25,-171.15,-432.938,-119.55,-121.5,-423.984,-141.75,-185.1,-393.25
