t_wall [s],t_robot [s]F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700151196.2963624,8775.596,0.4845231413899419,-0.3643676455972296,-8.555789068843094,0.01122276738932934,-0.048094232922040715,-0.007700684030430694
1700151196.2998478,8775.6,0.5877254000688111,-0.13488890359161096,-8.863004699166938,0.015817432438612052,-0.05194191828638865,-0.007750032591681181
1700151196.3029444,8775.601999999999,0.5088623586979522,-0.09857456352952423,-9.12040460298974,0.01414535217635705,-0.0502687090546107,-0.006951932485130743
1700151196.3060865,8775.606,0.6420493808594387,-0.04634666333055774,-9.438428467521803,0.0147870562469755,-0.05964075606414246,-0.008167426990599637
1700151196.3184164,8775.618,0.5439809521832768,0.0510999396485919,-10.798288905741202,0.019333041264901908,-0.07194522677894172,-0.007334316471725101
1700151196.3216782,8775.622,0.5410678140122276,-0.03636696364307712,-11.244291787699197,0.019834725102807888,-0.08021814923678282,-0.007245463259539153
1700151196.3263316,8775.626,0.48541975387711117,-0.11629000612330058,-11.555963955732093,0.020258174320453837,-0.08070604023776283,-0.006480178525593755
1700151196.3298564,8775.63,0.45152225156447023,-0.1297276377345963,-11.900352680760545,0.02199198996062745,-0.08318412108277351,-0.005033310006541907
1700151196.3331082,8775.632,0.3914417208874561,-0.164287349794846,-12.043164544689759,0.024125206844498297,-0.08419364476311521,-0.005080818199604683
1700151196.3362777,8775.636,0.5100142328105436,-0.1975046507990139,-12.377984034132592,0.02540353843222515,-0.08735808896327753,-0.004901002268717144
1700151196.3393598,8775.64,0.5136061979806108,-0.21672789571923573,-12.702533151858688,0.03168698161542791,-0.0899739344129685,-0.005336802473552428
1700151196.342453,8775.642,0.5396056786219668,-0.3726804426064413,-12.796610519348365,0.025590847032801883,-0.09358258680823893,-0.005086503881719385
1700151196.3455858,8775.645999999999,0.545827253894151,-0.4132833000935468,-13.096434294752545,0.029193423727218344,-0.09074137168175032,-0.00446285296540112
1700151196.348668,8775.648,0.4458640183823607,-0.504675308392832,-13.176610621578314,0.030312319168467605,-0.08764577591607704,-0.003122795540391511
1700151196.3532686,8775.654,0.5646740752928806,-0.531541226333751,-13.3386523706423,0.032129877190839186,-0.09332645164250528,-0.001212749352042225
1700151196.3563588,8775.655999999999,0.6707430505319345,-0.6392530498302696,-13.472824813017397,0.03025321902409047,-0.09378653399385777,-0.001717704247089596
1700151196.3678162,8775.668,0.610760472504084,-0.7802946354178756,-13.355431155972113,0.03797657356802905,-0.08918341645072282,-0.0002410261868365525
1700151196.3710694,8775.67,0.6502716421403791,-0.8477584504549622,-13.284295724886809,0.03713062447411419,-0.08826048973563146,0.001981180508445392
1700151196.3743107,8775.673999999999,0.6314368015145873,-1.00272489302037,-13.198059834195401,0.03551048709813604,-0.08983464865139061,0.00019845143587410026
1700151196.3775365,8775.678,0.5741425401465897,-1.025984087255829,-13.070765357401473,0.037889284354579514,-0.08363692878549261,0.0022785098094555423
1700151196.3811035,8775.68,0.6595163728273783,-1.1794393018337341,-12.894557700701947,0.03112352392238938,-0.08619837190954388,0.0016304506979463256
1700151196.3843484,8775.684,0.5103341998933364,-1.193323186717091,-12.804867385905622,0.03436941221920314,-0.08241369599154456,0.0034191397428569533
1700151196.387462,8775.688,0.7116517720880814,-1.0651844873840868,-12.532040704303203,0.03737065403435324,-0.08410405131732474,0.0044763653898101646
1700151196.390649,8775.69,0.6698078645208415,-1.1120208817200228,-12.249493143565527,0.03656523447714597,-0.08294413091629052,0.0042264359912282745
1700151196.3937922,8775.694,0.7168343100711638,-0.9645640096947838,-12.122677415846171,0.038023773754617636,-0.08240656740236976,0.00551471480835531
1700151196.397141,8775.696,0.5794923888857108,-1.102736179225286,-12.047098503888948,0.034225477212344,-0.0797215046633374,0.0037307958997832465
1700151196.4003158,8775.699999999999,0.5697032089252385,-1.0497231160258234,-11.618388817116301,0.032864004164136366,-0.07663417162115747,0.005201214874133706
1700151196.4034421,8775.704,0.5971277002613018,-0.9727871200531747,-11.142156608920965,0.033980561614231755,-0.07394727211142457,0.0026133302123423825
