t_wall [s],t_robot [s]F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700149667.8152227,7247.098,0.03688697328809997,0.09740543033278688,0.041785313197361694,0.0020733035475034296,-0.0032796178670539185,0.0010936543840024654
1700149667.818444,7247.099999999999,-0.036084826451277634,-0.02584018490024942,0.08883341098353516,-0.0009074804621145336,-0.0023511746388777226,0.000366051394405533
1700149667.8216026,7247.103999999999,-0.03893309343208774,0.04655063769563451,-0.17007297692524517,0.005350050017120787,-0.0014387308121051703,0.003879346254445896
1700149667.831151,7247.114,0.06947003414636826,0.041596396761107345,-0.05292222859106018,0.004219535490495212,-0.0020451582340739374,0.0005758475571715105
1700149667.8344443,7247.116,0.13194994071469635,0.043496992232256226,0.10316025112123164,0.002772827914698552,-0.004771568767766446,0.001981961192068014
1700149667.8376555,7247.12,-0.03600753111940897,-0.028298780523480734,0.053933837575742626,0.0007251198665070628,-0.003965605987622705,0.0009989841960881783
1700149667.8409784,7247.124,0.027726451332562532,0.05597100286124682,0.009544626273891443,0.0033721955038966884,-0.004948953166967127,-0.00012683434970258808
1700149667.844102,7247.125999999999,-0.04381984176945417,-0.04006015864611609,-0.11833136653549203,0.0010247011039525376,0.0002174519300387579,-0.0005420149331887672
1700149667.8473861,7247.13,-0.10037546001151032,0.024110225058521284,-0.03917345764302209,0.0010883207408674514,-0.00034934241497605964,0.001450891602049754
1700149667.8505695,7247.132,-0.13562966137241084,-0.04688416629084944,-0.04200616681203156,-0.0012447198661470398,-9.037516325433445e-05,3.922108493817132e-05
1700149667.8537743,7247.1359999999995,-0.04727469532924195,0.018008612970231527,-0.07338441585866866,0.001394629515732853,1.7190993509467803e-05,0.0017881708778048101
1700149667.8571017,7247.139999999999,0.02844947943788953,0.003956927608721776,-0.018154547768410054,-0.0013595636783777898,-0.0013658437035684778,0.0003307186779008581
1700149667.860301,7247.142,-0.07291984050563957,0.03691537272020382,0.09307936404104827,0.0030345746035647884,-0.0012846476228703463,0.0014105456231673715
1700149667.8633752,7247.146,-0.0043053828429747325,0.07599181717614042,-0.010034865792443594,0.004651360140772122,-7.740828377785687e-05,0.0013839248115148476
1700149667.8665905,7247.147999999999,0.00777829795517821,0.04547380786184203,0.07246734155143716,0.0028515364098921003,-0.0027230811290656185,-0.00013879219098439957
1700149667.86974,7247.152,0.07241054354754833,-0.013067202263933202,0.09685629230991061,0.00163496527518001,-0.004180996791574564,0.0012424982392541136
1700149667.877223,7247.16,0.09056798555756444,0.11648979436908041,0.04306120582178282,0.00330501581294868,-0.0040919296894912785,-0.00010741168522281048
1700149667.8834453,7247.165999999999,-0.07844415879333687,0.08907769453076617,0.05534231033430731,0.001923564398948164,0.00019282774633895327,-0.0003108023355645613
1700149667.8866935,7247.168,0.07741895514497615,0.01994462615212632,0.1284700204105885,0.0016844552298490383,-0.002271969357820468,0.0030536858795755604
1700149667.8899057,7247.172,0.04109676315070835,-0.051993670900907694,-0.07841809006310142,0.0010909941173069598,-0.0015148089045243873,0.0005608742341791838
1700149667.89325,7247.1759999999995,0.018988089361358672,0.05924117257004592,-0.07223517714895218,0.0032809310786955192,-0.002452054524291422,0.0006710649851360477
1700149667.8966744,7247.178,0.03797023671921698,-0.0027136941158233366,-0.02501278785633258,0.0015952196236026191,-0.0006393210587009256,-0.000812170795401563
1700149667.8997738,7247.182,0.021481584519829316,0.045417419354656034,0.11135036099689098,0.0026159550667777757,-0.004671276044645553,0.00014752648738789614
1700149667.9029195,7247.186,0.006987682212811694,0.06281146224620325,0.0040934564400323965,0.0024813113485818977,0.0005181339628612037,0.0001582145171612701
