t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700150581.182303,4776.36,4085.44,16010.72,5163.876,4833.436,-4530.24,3733.972,4974.624,-5958.04,3848.124,5812.74,-6195.2
1700150581.1937852,4878.496,4094.452,16189.8,5377.16,5085.772,-4172.08,3703.932,4956.6,-6011.28,3983.304,5992.98,-6011.28
1700150581.2050989,4863.476,3902.196,16078.48,5302.06,5040.712,-4254.36,3748.992,5016.68,-5962.88,3827.096,5908.868,-6267.8
1700150581.2165651,4848.456,3718.952,15976.84,5241.98,5058.736,-4215.64,3676.896,4962.608,-6079.04,3851.128,5989.976,-6243.599999999999
1700150581.2279325,4947.588,3628.832,16005.88,5175.892,5076.76,-4167.24,3764.012,5070.752,-5977.4,3881.168,6089.108,-6214.5599999999995
1700150581.2392926,4995.652,3583.772,16107.52,5193.916,5124.824,-4104.32,3836.108,5142.848,-5861.24,3794.052,6032.032,-6325.88
1700150581.250677,4929.564,3454.6,16054.279999999999,5154.864,5070.752,-4230.16,3833.104,5130.832,-5856.4,3794.052,6020.016,-6325.88
1700150581.2620926,5178.896,3673.892,16562.48,5118.816,5010.672,-4380.2,3761.008,5028.696,-5953.2,3794.052,6020.016,-6325.88
1700150581.2734447,4986.64,3469.62,16349.519999999999,5172.888,5016.68,-4462.48,3830.1,5076.76,-5822.5199999999995,4016.348,6221.284,-5987.08
1700150581.2848184,5115.812,3586.776,16659.28,5085.772,4866.48,-4781.92,3899.192,5118.816,-5682.16,3652.864,5839.776,-6534.0
1700150581.2961333,5028.696,3490.648,16581.84,5260.004,4989.644,-4699.639999999999,3971.288,5169.884,-5551.48,3803.064,5977.96,-6296.84
1700150581.3073764,5332.1,3782.036,17172.32,5296.052,4959.604,-4835.16,3860.14,5037.708,-5687.0,4127.496,6299.388,-5798.32
1700150581.318613,5241.98,3673.892,17085.2,5253.996,4866.48,-5038.44,3649.86,4803.396,-6016.12,3727.964,5887.84,-6393.639999999999
1700150581.331323,5067.748,3496.656,16857.72,5205.932,4791.38,-5241.72,3758.004,4905.532,-5837.04,3733.972,5881.832,-6388.8
1700150581.341229,5266.012,3664.88,17244.92,5305.064,4869.484,-5203.0,3980.3,5121.82,-5493.4,3736.976,5878.828,-6388.8
1700150581.3526208,5326.092,3685.908,17375.6,5314.076,4887.508,-5261.08,3655.868,4797.388,-5991.92,3869.152,6032.032,-6156.48
1700150581.3637786,5244.984,3559.74,17273.96,5250.992,4842.448,-5415.96,3770.02,4911.54,-5832.2,3794.052,5959.936,-6272.639999999999
1700150581.375063,5452.26,3730.968,17636.96,5187.908,4779.364,-5561.16,4097.456,5241.98,-5333.68,3941.248,6107.132,-6045.16
1700150581.3864172,5178.896,3427.564,17206.2,5443.248,5043.716,-5212.68,3700.928,4842.448,-5943.5199999999995,3718.952,5887.84,-6374.28
1700150581.3977356,5232.968,3463.612,17322.36,5350.124,4941.58,-5411.12,3776.028,4917.548,-5832.2,3863.144,6035.036,-6156.48
1700150581.409188,5329.0960000000005,3526.696,17511.12,5461.272,5064.744,-5261.08,3779.032,4917.548,-5832.2,3643.852,5818.748,-6490.44
1700150581.420572,5308.068,3472.624,17506.28,5566.412,5190.912,-5101.36,3920.22,5067.748,-5614.4,3857.136,6041.044,-6156.48
1700150581.4320555,5437.24,3571.756,17724.079999999998,5347.12,4995.652,-5440.16,3700.928,4860.472,-5953.2,3965.28,6158.2,-5996.76
1700150581.4432251,5193.916,3301.396,17351.399999999998,5419.216,5088.776,-5319.16,3631.836,4797.388,-6064.5199999999995,3779.032,5977.96,-6277.48
1700150581.454495,5353.128,3430.568,17632.12,5383.168,5070.752,-5382.08,3667.884,4839.444,-6016.12,3667.884,5875.824,-6446.88
1700150581.4656596,5362.14,3424.56,17661.16,5425.224,5115.812,-5343.36,3715.948,4887.508,-5962.88,3809.072,6026.024,-6224.24
1700150581.4772232,5584.436,3637.844,18058.04,5437.24,5124.824,-5391.76,3857.136,5028.696,-5735.4,3667.884,5875.824,-6446.88
1700150581.4886575,5482.3,3535.708,17917.68,5383.168,5040.712,-5541.8,3791.0480000000002,4953.5960000000005,-5841.88,3845.12,6053.06,-6161.32
1700150581.5001936,5305.064,3364.48,17632.12,5401.192,5031.7,-5570.84,3899.192,5052.728,-5667.639999999999,3848.124,6050.056,-6156.48
1700150581.5116873,5449.256,3505.668,17903.16,5404.196,5028.696,-5585.36,3791.0480000000002,4953.5960000000005,-5851.5599999999995,3881.168,6104.128,-6137.12
1700150581.523178,5422.22,3466.616,17859.6,5440.244,5067.748,-5532.12,3538.712,4719.284,-6258.12,3703.932,5953.928,-6461.4
1700150581.5344665,5350.124,3385.508,17748.28,5332.1,4971.62,-5696.679999999999,3685.908,4875.492,-6054.84,3776.028,6050.056,-6383.96
