t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700580893.637458,4235.64,4070.42,11911.24,5028.696,4611.14,-3160.52,3902.196,4845.452,-4297.92,3971.288,4791.38,-2231.24
1700580893.6390626,4085.44,3926.228,11674.08,4737.308,4319.752,-3610.64,3613.812,4551.06,-4748.04,3932.236,4755.332,-2284.48
1700580893.6406898,4412.876,4247.656,12206.48,4956.6,4536.04,-3271.8399999999997,3682.904,4623.156,-4631.88,3974.292,4791.38,-2231.24
1700580893.6421583,4337.776,4178.564,12085.48,5031.7,4608.136,-3160.52,3607.804,4548.056,-4748.04,4256.668,5082.768,-1776.28
1700580893.64389,4340.78,4178.564,12085.48,4959.604,4539.044,-3271.8399999999997,3610.808,4548.056,-4748.04,3896.188,4719.284,-2342.56
1700580893.6453013,4268.684,4103.464,11964.48,5028.696,4614.144,-3160.52,3646.856,4587.108,-4694.8,4109.472,4935.572,-1998.9199999999998
1700580893.6466177,4196.588,4031.368,11848.32,4881.5,4466.948,-3383.16,3649.86,4587.108,-4685.12,4007.336,4827.428,-2178.0
1700580893.6476874,4412.876,4250.66,12211.32,4959.604,4539.044,-3271.8399999999997,3761.008,4695.252,-4525.4,3824.092,4647.188,-2449.04
1700580893.6489835,4379.832,4211.608,12158.08,5211.94,4791.38,-2879.7999999999997,3646.856,4587.108,-4685.12,4259.672,5079.764,-1776.28
1700580893.6502733,4409.872,4247.656,12206.48,4848.456,4424.892,-3441.24,3610.808,4551.06,-4748.04,3896.188,4719.284,-2342.56
1700580893.6515322,4376.828,4214.612,12148.4,5031.7,4611.14,-3160.52,3908.204,4842.448,-4307.599999999999,4043.384,4863.476,-2110.24
1700580893.65301,4196.588,4031.368,11848.32,5136.84,4719.284,-2981.44,3797.056,4737.308,-4462.48,4079.432,4899.524,-2057.0
1700580893.6546729,4193.584,4031.368,11848.32,5244.984,4827.428,-2821.72,3682.904,4623.156,-4627.04,4043.384,4863.476,-2115.08
1700580893.6559803,4412.876,4247.656,12211.32,5175.892,4755.332,-2928.2,3685.908,4623.156,-4641.5599999999995,3968.284,4791.38,-2226.4
1700580893.6574662,4415.88,4250.66,12211.32,5175.892,4758.336,-2933.04,3541.716,4478.964,-4854.5199999999995,4151.528,4977.628,-1945.6799999999998
1700580893.6588566,4376.828,4211.608,12148.4,4992.648,4575.092,-3218.6,3613.812,4551.06,-4743.2,3935.24,4755.332,-2284.48
1700580893.6819487,4304.732,4139.512,12037.08,4995.652,4575.092,-3213.7599999999998,3613.812,4551.06,-4748.04,3751.996,4575.092,-2570.04
1700580893.683808,4301.728,4139.512,12032.24,4995.652,4578.0960000000005,-3208.92,3577.764,4515.012,-4806.12,3932.236,4758.336,-2284.48
1700580893.6856668,4271.688,4103.464,11969.32,4989.644,4578.0960000000005,-3213.7599999999998,3764.012,4698.256,-4525.4,3896.188,4713.276,-2342.56
1700580893.6872058,4307.736,4142.516,12027.4,5139.844,4719.284,-2991.12,3761.008,4698.256,-4515.72,4043.384,4866.48,-2119.92
1700580893.6887066,4196.588,4034.372,11853.16,5031.7,4611.14,-3155.68,3541.716,4475.96,-4854.5199999999995,3899.192,4719.284,-2342.56
1700580893.6902304,4268.684,4103.464,11974.16,5139.844,4719.284,-2986.2799999999997,3613.812,4548.056,-4743.2,4184.572,5010.672,-1892.44
1700580893.691421,4373.824,4211.608,12148.4,4959.604,4542.048,-3276.68,3758.004,4695.252,-4520.5599999999995,3860.14,4680.232,-2400.64
1700580893.692883,4160.54,3995.32,11790.24,4815.412,4391.848,-3494.48,3761.008,4695.252,-4525.4,3971.288,4791.38,-2231.24
1700580893.694576,4163.544,3995.32,11790.24,5064.744,4644.184,-3092.7599999999998,3797.056,4737.308,-4462.48,3935.24,4758.336,-2284.48
1700580893.6959126,4340.78,4175.56,12085.48,5034.704,4608.136,-3160.52,3758.004,4695.252,-4520.5599999999995,4043.384,4863.476,-2119.92
1700580893.7071981,4229.632,4064.412,11911.24,5028.696,4611.14,-3165.36,3613.812,4551.06,-4743.2,4040.38,4863.476,-2115.08
1700580893.7183876,4373.824,4211.608,12148.4,4995.652,4578.0960000000005,-3213.7599999999998,3794.052,4734.304,-4467.32,4037.376,4866.48,-2115.08
1700580893.7298248,4409.872,4247.656,12206.48,4881.5,4463.944,-3388.0,3430.568,4367.816,-5019.08,3932.236,4755.332,-2284.48
1700580893.7413123,4196.588,4031.368,11848.32,4884.504,4463.944,-3383.16,3685.908,4626.16,-4627.04,4076.428,4899.524,-2061.84
1700580893.787731,4265.68,4103.464,11974.16,5028.696,4608.136,-3160.52,3538.712,4478.964,-4859.36,4040.38,4863.476,-2119.92
1700580893.7893722,4307.736,4139.512,12027.4,4887.508,4463.944,-3383.16,3469.62,4406.868,-4970.68,3860.14,4680.232,-2400.64
1700580893.791003,4229.632,4067.416,11906.4,4995.652,4572.088,-3213.7599999999998,3649.86,4587.108,-4685.12,3971.288,4791.38,-2226.4
1700580893.7923198,4157.536,3995.32,11790.24,5100.792,4686.24,-3039.52,3833.104,4770.352,-4414.08,4115.48,4941.58,-1998.9199999999998
1700580893.7976987,4268.684,4106.468,11969.32,5139.844,4719.284,-2991.12,3685.908,4623.156,-4636.72,4043.384,4863.476,-2115.08
1700580893.8091505,4265.68,4103.464,11969.32,5064.744,4647.188,-3107.2799999999997,3758.004,4695.252,-4525.4,3968.284,4791.38,-2231.24
