t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700577159.2027874,1958.608,1829.436,10517.32,2442.252,1847.46,-8455.48,591.788,1649.196,-9007.24,1018.356,2370.156,-8828.16
1700577159.2090316,1994.656,1865.484,10580.24,2445.256,1853.468,-8455.48,519.692,1574.096,-9108.88,1054.404,2409.208,-8784.6
1700577159.220323,2249.996,2120.824,11011.0,2409.208,1814.416,-8508.72,591.788,1649.196,-9002.4,910.212,2265.016,-9002.4
1700577159.2316759,2030.704,1901.532,10638.32,2186.912,1595.124,-8842.68,552.736,1613.148,-9065.32,988.316,2337.112,-8891.08
1700577159.2427971,1958.608,1832.44,10512.48,2403.2,1814.416,-8508.72,555.74,1616.152,-9065.32,982.308,2337.112,-8891.08
1700577159.254664,1925.564,1793.388,10454.4,2295.056,1706.272,-8678.119999999999,480.64,1544.056,-9171.8,874.164,2222.96,-9055.64
1700577159.2652886,2325.096,2195.924,11122.32,2442.252,1850.464,-8445.8,519.692,1574.096,-9118.56,1057.408,2406.204,-8779.76
1700577159.2764947,2099.796,1970.624,10759.32,2367.152,1778.368,-8561.96,516.688,1580.104,-9118.56,1018.356,2376.164,-8833.0
1700577159.2878141,2102.8,1976.632,10759.32,2367.152,1775.364,-8561.96,519.692,1577.1,-9113.72,1021.36,2373.16,-8837.84
1700577159.2992086,2177.9,2048.728,10880.32,2222.96,1628.168,-8779.76,696.928,1763.348,-8842.68,1054.404,2412.212,-8770.08
1700577159.3103747,2213.948,2081.772,10933.56,2367.152,1778.368,-8561.96,519.692,1577.1,-9108.88,988.316,2340.116,-8886.24
1700577159.321672,1994.656,1859.476,10565.72,2370.156,1778.368,-8566.8,588.784,1649.196,-9007.24,1237.648,2592.452,-8494.199999999999
1700577159.3328288,1739.316,1616.152,10149.48,2442.252,1850.464,-8450.64,660.88,1724.296,-8886.24,1096.46,2448.26,-8721.68
1700577159.3440504,1850.464,1718.288,10333.4,2295.056,1706.272,-8673.279999999999,663.884,1721.292,-8886.24,985.312,2343.12,-8891.08
1700577159.359524,1997.66,1862.48,10570.56,2406.204,1814.416,-8513.56,555.74,1616.152,-9060.48,988.316,2340.116,-8886.24
1700577159.3665078,2249.996,2117.82,10996.48,2370.156,1778.368,-8561.96,624.832,1688.248,-8949.16,1276.7,2628.5,-8440.96
1700577159.3777964,2030.704,1901.532,10638.32,2370.156,1778.368,-8561.96,477.636,1541.052,-9162.119999999999,1054.404,2415.216,-8774.92
1700577159.3890178,2066.752,1943.588,10691.56,2478.3,1880.504,-8392.56,483.644,1541.052,-9171.8,1201.6,2559.408,-8557.119999999999
1700577159.4001553,2246.992,2117.82,11001.32,2364.148,1778.368,-8561.96,519.692,1577.1,-9113.72,946.26,2304.068,-8944.32
1700577159.411329,2105.804,1979.636,10759.32,2514.348,1919.556,-8334.48,555.74,1607.14,-9065.32,910.212,2262.012,-9002.4
1700577159.4228368,2027.7,1901.532,10633.48,2292.052,1706.272,-8668.44,519.692,1577.1,-9108.88,1057.408,2412.212,-8774.92
1700577159.4340787,1919.556,1796.392,10444.72,2367.152,1778.368,-8561.96,555.74,1613.148,-9055.64,802.068,2156.872,-9162.119999999999
1700577159.445525,2141.852,2012.68,10812.56,2331.104,1742.32,-8624.88,519.692,1577.1,-9108.88,1129.504,2481.304,-8663.6
1700577159.4567487,1958.608,1826.432,10517.32,2514.348,1919.556,-8334.48,663.884,1721.292,-8895.92,874.164,2225.964,-9045.96
1700577159.4680786,1997.66,1865.484,10570.56,2439.248,1847.46,-8450.64,588.784,1652.2,-9002.4,1057.408,2415.216,-8774.92
1700577159.4793048,2177.9,2042.72,10880.32,2367.152,1775.364,-8557.119999999999,624.832,1685.244,-8954.0,982.308,2337.112,-8881.4
1700577159.4907448,2036.712,1898.528,10628.64,2442.252,1850.464,-8445.8,699.932,1757.34,-8837.84,1093.456,2445.256,-8716.84
1700577159.5020278,1883.508,1757.34,10391.48,2439.248,1847.46,-8450.64,516.688,1577.1,-9108.88,1123.496,2481.304,-8658.76
1700577159.5146713,1958.608,1829.436,10512.48,2520.356,1922.56,-8334.48,663.884,1724.296,-8891.08,1126.5,2481.304,-8663.6
1700577159.5244024,2102.8,1979.636,10749.64,2625.496,2030.704,-8165.08,735.98,1793.388,-8784.6,1057.408,2409.208,-8770.08
1700577159.535755,1919.556,1790.384,10439.88,2406.204,1811.412,-8503.88,657.876,1721.292,-8891.08,1090.452,2445.256,-8716.84
1700577159.5472322,1958.608,1829.436,10512.48,2367.152,1775.364,-8566.8,519.692,1577.1,-9108.88,982.308,2337.112,-8886.24
1700577159.558687,1847.46,1721.292,10323.72,2550.396,1955.604,-8271.56,663.884,1718.288,-8891.08,985.312,2337.112,-8886.24
1700577159.5697794,1850.464,1721.292,10323.72,2439.248,1850.464,-8445.8,588.784,1652.2,-9002.4,799.064,2153.868,-9157.279999999999
1700577159.5810025,1994.656,1865.484,10570.56,2367.152,1775.364,-8557.119999999999,660.88,1721.292,-8891.08,1024.364,2373.16,-8823.32
1700577159.5921736,2030.704,1904.536,10633.48,2367.152,1775.364,-8557.119999999999,516.688,1577.1,-9113.72,874.164,2228.968,-9045.96
1700577159.6034775,2105.804,1973.628,10749.64,2661.544,2066.752,-8107.0,519.692,1574.096,-9108.88,982.308,2334.108,-8881.4
1700577159.6146803,2286.044,2156.872,11049.72,2439.248,1847.46,-8445.8,588.784,1649.196,-9002.4,946.26,2304.068,-8934.64
1700577159.626082,2066.752,1940.584,10681.88,2367.152,1778.368,-8557.119999999999,591.788,1646.192,-9007.24,913.216,2262.012,-8987.88
1700577159.6375263,2174.896,2048.728,10875.48,2222.96,1631.172,-8774.92,732.976,1790.384,-8779.76,1021.36,2373.16,-8823.32
1700577159.6487877,1961.612,1826.432,10507.64,2367.152,1778.368,-8557.119999999999,660.88,1721.292,-8886.24,1018.356,2376.164,-8823.32
1700577159.660053,1997.66,1865.484,10565.72,2439.248,1847.46,-8445.8,591.788,1652.2,-9002.4,732.976,2084.776,-9268.6
1700577159.6713178,2030.704,1898.528,10633.48,2367.152,1781.372,-8557.119999999999,663.884,1724.296,-8891.08,913.216,2262.012,-8992.72
1700577159.682497,1922.56,1793.388,10444.72,2445.256,1850.464,-8445.8,699.932,1760.344,-8833.0,766.02,2120.824,-9215.36
