t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702396540.2795227,-6993.312,-9189.236,-22385.0,-7371.816,-8324.084,-22520.52,-8008.664,-9225.284,-3184.72,-9396.512,-8798.716,-20603.88
1702396540.310892,-6951.256,-9165.204,-22404.36,-7293.712,-8239.972,-22447.92,-8191.908,-9408.528,-3450.92,-9390.504,-8798.716,-20637.76
1702396540.3329792,-6975.288,-9213.268,-22564.079999999998,-7221.616,-8155.86,-22370.48,-8083.764,-9306.392,-3233.12,-9384.496,-8795.712,-20695.84
1702396540.3753042,-6891.176,-9150.184,-22544.719999999998,-7323.752,-8254.992,-22578.6,-8227.956,-9456.592,-3436.4,-9342.44,-8759.664,-20686.16
1702396540.3970249,-7020.348,-9306.392,-22854.48,-7212.604,-8131.828,-22443.079999999998,-8158.864,-9390.504,-3281.52,-9408.528,-8834.764,-20841.04
1702396540.4279952,-6828.092,-9144.176,-22670.559999999998,-7242.644,-8158.864,-22515.68,-8128.824,-9360.464,-3184.72,-9366.472,-8798.716,-20821.68
1702396540.4501238,-6930.228,-9267.34,-22922.239999999998,-7275.688,-8188.904,-22588.28,-8053.724,-9294.376,-3049.2,-9285.364,-8732.628,-20720.04
1702396540.490518,-6924.22,-9312.4,-23028.719999999998,-7188.572,-8116.808,-22515.68,-8089.772,-9324.416,-3097.6,-9495.644,-8951.92,-21058.84
1702396540.5137255,-6846.116,-9291.372,-23043.239999999998,-7137.504,-8077.756,-22501.16,-8170.88,-9393.508,-3204.08,-9306.392,-8783.696,-20782.96
1702396540.5459952,-6843.112,-9348.448,-23188.44,-7221.616,-8179.892,-22704.44,-8026.688,-9249.316,-2947.56,-9270.344,-8753.656,-20715.2
