t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151301.2827623,2778.7,3562.744,-10841.6,4490.98,3517.684,-8218.32,1159.544,-1976.632,23304.6,1444.924,4268.684,-5958.04
1700151301.2941923,2775.696,3562.744,-10841.6,4268.684,3298.392,-8537.76,1021.36,-2120.824,23057.76,1583.108,4412.876,-5730.5599999999995
1700151301.3054926,2778.7,3562.744,-10841.6,4052.396,3088.112,-8871.72,883.176,-2256.004,22810.92,1444.924,4265.68,-5953.2
1700151301.316725,2781.704,3565.748,-10841.6,4599.124,3625.828,-8048.92,1021.36,-2114.816,23057.76,1477.968,4304.732,-5904.8
1700151301.3281336,2781.704,3562.744,-10841.6,4268.684,3298.392,-8537.76,1093.456,-2045.724,23183.6,1333.776,4154.532,-6117.76
1700151301.3392525,2745.656,3526.696,-10894.84,4091.448,3118.152,-8823.32,1159.544,-1976.632,23309.44,1303.736,4121.488,-6171.0
1700151301.3505173,2853.8,3637.844,-10730.279999999999,4235.64,3262.344,-8600.68,1096.46,-2048.728,23183.6,1586.112,4412.876,-5720.88
1700151301.3617644,2706.604,3490.648,-10952.92,4127.496,3154.2,-8760.4,1162.548,-1976.632,23309.44,1444.924,4271.688,-5953.2
1700151301.3730679,2889.848,3670.888,-10686.72,4235.64,3265.348,-8600.68,1267.688,-1874.496,23498.2,1411.88,4232.636,-6006.44
1700151301.3843684,2847.792,3637.844,-10725.44,4055.4,3079.1,-8866.88,1093.456,-2048.728,23183.6,1375.832,4190.58,-6064.5199999999995
1700151301.3956866,2814.748,3598.792,-10783.52,4091.448,3118.152,-8813.64,1132.508,-2018.688,23236.84,1411.88,4232.636,-6016.12
1700151301.407005,2997.992,3779.032,-10522.16,4124.492,3154.2,-8765.24,1054.404,-2081.772,23120.68,1438.916,4268.684,-5953.2
1700151301.418204,2781.704,3565.748,-10851.279999999999,4055.4,3085.108,-8876.56,1024.364,-2111.812,23057.76,1508.008,4343.784,-5837.04
1700151301.4294007,2712.612,3490.648,-10952.92,4055.4,3082.104,-8871.72,985.312,-2150.864,22994.84,1261.68,4085.44,-6238.76
1700151301.4407704,2853.8,3634.84,-10739.96,3983.304,3013.012,-8983.039999999999,1054.404,-2078.768,23115.84,1514.016,4343.784,-5841.88
1700151301.4522455,2709.608,3490.648,-10952.92,4127.496,3154.2,-8760.4,1129.504,-2009.676,23241.68,1514.016,4340.78,-5837.04
1700151301.4634047,2781.704,3565.748,-10841.6,4091.448,3118.152,-8818.48,1093.456,-2045.724,23183.6,1408.876,4235.64,-6011.28
1700151301.4748483,2853.8,3634.84,-10739.96,4127.496,3154.2,-8760.4,988.316,-2147.86,22990.0,1511.012,4343.784,-5841.88
1700151301.4861205,2634.508,3421.556,-11064.24,4124.492,3157.204,-8755.56,880.172,-2253.0,22806.079999999998,1438.916,4268.684,-5953.2
1700151301.4974763,2709.608,3490.648,-10948.08,4058.404,3082.104,-8876.56,1165.552,-1973.628,23304.6,1444.924,4268.684,-5953.2
