t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151355.3279457,2547.392,4127.496,-12579.16,4794.384,3238.312,-10904.52,675.9,-976.3,21591.239999999998,2087.78,4034.372,-4225.32
1700151355.3393772,2622.492,4202.5960000000005,-12472.68,4794.384,3235.308,-10904.52,567.756,-1081.44,21397.64,2307.072,4247.656,-3896.2
1700151355.3508265,2550.396,4127.496,-12584.0,4575.092,3022.024,-11233.64,537.716,-1114.484,21344.399999999998,2195.924,4145.52,-4060.7599999999998
1700151355.3623426,2409.208,3983.304,-12796.96,4974.624,3418.552,-10633.48,751.0,-907.208,21717.079999999998,2090.784,4031.368,-4225.32
1700151355.3734267,2766.684,4340.78,-12269.4,4719.284,3166.216,-11015.84,708.944,-943.256,21659.0,2195.924,4145.52,-4055.92
1700151355.3847501,2691.584,4271.688,-12366.199999999999,4722.288,3166.216,-11015.84,537.716,-1114.484,21344.399999999998,2234.976,4178.564,-4002.68
1700151355.396059,2550.396,4127.496,-12574.32,4722.288,3163.212,-11011.0,678.904,-976.3,21591.239999999998,2051.732,3998.324,-4278.5599999999995
1700151355.4073935,2586.444,4160.54,-12525.92,4650.192,3094.12,-11122.32,751.0,-907.208,21717.079999999998,2304.068,4250.66,-3891.3599999999997
1700151355.4186258,2586.444,4163.544,-12525.92,4797.388,3235.308,-10904.52,567.756,-1081.44,21402.48,2159.876,4106.468,-4114.0
1700151355.4301062,2658.54,4232.636,-12414.6,4719.284,3163.212,-11015.84,603.804,-1048.396,21465.399999999998,2307.072,4253.664,-3896.2
1700151355.4414973,2268.02,3836.108,-13009.92,4830.432,3271.356,-10856.119999999999,675.9,-973.296,21591.239999999998,2268.02,4211.608,-3954.2799999999997
1700151355.4527135,2619.488,4196.588,-12472.68,4722.288,3166.216,-11011.0,567.756,-1081.44,21412.16,2162.88,4103.464,-4114.0
1700151355.464103,2484.308,4055.4,-12685.64,4788.376,3235.308,-10904.52,600.8,-1048.396,21465.399999999998,2274.028,4211.608,-3949.44
1700151355.4753027,2514.348,4091.448,-12632.4,4758.336,3199.26,-10962.6,495.66,-1153.536,21276.64,2379.168,4322.756,-3780.04
1700151355.4866602,2622.492,4196.588,-12472.68,4902.528,3346.456,-10735.119999999999,781.04,-871.16,21775.16,2376.164,4322.756,-3780.04
1700151355.4978294,2583.44,4160.54,-12521.08,4502.996,2946.924,-11335.279999999999,817.088,-841.12,21842.92,2304.068,4250.66,-3891.3599999999997
1700151355.5091023,2550.396,4130.5,-12579.16,4722.288,3166.216,-11011.0,537.716,-1114.484,21339.559999999998,2379.168,4322.756,-3775.2
1700151355.5205905,2655.536,4238.644,-12414.6,4650.192,3094.12,-11122.32,784.044,-874.164,21775.16,2090.784,4037.376,-4230.16
1700151355.5319765,2655.536,4235.64,-12424.279999999999,4578.0960000000005,3022.024,-11228.8,498.664,-1150.532,21281.48,2162.88,4109.472,-4114.0
1700151355.5432587,2547.392,4127.496,-12579.16,4427.896,2880.836,-11456.279999999999,495.66,-1153.536,21291.16,2159.876,4106.468,-4118.84
