t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700149637.3539162,3851.128,3076.096,159.72,2709.608,3914.212,12298.44,4403.864,4998.656,-1214.84,4361.808,2298.06,12187.119999999999
1700149637.3652506,3673.892,2898.86,-111.32,2673.56,3881.168,12245.199999999999,4442.916,5034.704,-1151.92,4295.72,2222.96,12061.279999999999
1700149637.3768654,3965.28,3181.236,333.96,2784.708,3989.312,12419.44,4439.912,5037.708,-1151.92,4220.62,2150.864,11945.119999999999
1700149637.3884888,3637.844,2862.812,-174.24,2748.66,3953.264,12366.199999999999,4659.204,5257.0,-813.12,4220.62,2153.868,11949.96
1700149637.3999717,3851.128,3079.1,159.72,2676.564,3881.168,12240.359999999999,4226.628,4818.416,-1485.8799999999999,4220.62,2150.864,11945.119999999999
1700149637.4114423,3818.084,3040.0480000000002,106.47999999999999,2706.604,3920.22,12303.279999999999,4521.02,5106.8,-1045.44,4220.62,2150.864,11949.96
1700149637.423032,3992.316,3214.28,392.03999999999996,2856.804,4064.412,12540.44,4626.16,5211.94,-876.04,4148.524,2081.772,11833.8
1700149637.4344494,3742.984,2967.952,-4.84,2742.652,3950.26,12366.199999999999,4442.916,5037.708,-1156.76,4220.62,2150.864,11940.279999999999
1700149637.4460022,3493.652,2715.616,-406.56,2709.608,3914.212,12308.119999999999,4551.06,5145.852,-977.68,4217.616,2150.864,11945.119999999999
1700149637.457372,3782.036,3007.004,48.4,2673.56,3881.168,12240.359999999999,4265.68,4854.464,-1437.48,4292.716,2225.964,12061.279999999999
1700149637.4690402,3562.744,2787.712,-300.08,2817.752,4025.36,12477.52,4298.724,4881.5,-1379.3999999999999,4217.616,2147.86,11940.279999999999
1700149637.4804487,3815.08,3037.044,101.64,2709.608,3917.216,12303.279999999999,4518.016,5106.8,-1045.44,4223.624,2153.868,11945.119999999999
1700149637.491924,4028.364,3253.332,440.44,2571.424,3776.028,12061.279999999999,4334.772,4926.56,-1321.32,4148.524,2078.768,11824.119999999999
1700149637.5034788,3890.18,3112.144,227.48,2745.656,3953.264,12366.199999999999,4665.212,5250.992,-808.28,4433.904,2361.144,12303.279999999999
1700149637.5152617,3818.084,3037.044,96.8,2604.468,3809.072,12129.039999999999,4442.916,5037.708,-1156.76,4436.908,2361.144,12303.279999999999
1700149637.5269303,3745.988,2967.952,-9.68,2778.7,3989.312,12419.44,4518.016,5106.8,-1045.44,4220.62,2153.868,11945.119999999999
1700149637.5388317,3782.036,3004.0,53.239999999999995,2634.508,3845.12,12191.96,4295.72,4887.508,-1379.3999999999999,4220.62,2150.864,11945.119999999999
1700149637.5499048,3920.22,3145.188,271.03999999999996,2778.7,3995.32,12424.279999999999,4587.108,5178.896,-924.4399999999999,4220.62,2153.868,11945.119999999999
1700149637.5613763,3667.884,2895.856,-116.16,2787.712,3986.308,12419.44,4367.816,4965.612,-1263.24,4076.428,2009.676,11703.119999999999
1700149637.5731702,3920.22,3145.188,271.03999999999996,2781.704,3992.316,12429.119999999999,4331.768,4923.556,-1321.32,4253.664,2186.912,12003.199999999999
1700149637.5846093,3890.18,3106.136,217.79999999999998,2820.756,4025.36,12482.359999999999,4367.816,4962.608,-1263.24,4148.524,2078.768,11828.96
1700149637.5962448,3815.08,3040.0480000000002,106.47999999999999,2892.852,4094.452,12598.52,4373.824,4962.608,-1258.3999999999999,4292.716,2225.964,12061.279999999999
1700149637.6078408,3818.084,3037.044,106.47999999999999,2637.512,3848.124,12182.279999999999,4445.92,5034.704,-1156.76,4403.864,2331.104,12240.359999999999
1700149637.6193655,3884.172,3112.144,217.79999999999998,2601.464,3809.072,12129.039999999999,4442.916,5034.704,-1151.92,4292.716,2222.96,12061.279999999999
1700149637.6308992,3706.936,2928.9,-67.75999999999999,2925.896,4133.504,12661.44,4662.208,5250.992,-813.12,4217.616,2150.864,11945.119999999999
1700149637.6424804,3739.98,2964.948,-4.84,2748.66,3950.26,12366.199999999999,4659.204,5257.0,-813.12,4400.86,2331.104,12240.359999999999
1700149637.6540809,3598.792,2823.76,-237.16,2781.704,3992.316,12424.279999999999,4557.068,5142.848,-992.1999999999999,4220.62,2150.864,11949.96
1700149637.665684,3818.084,3037.044,101.64,2637.512,3842.116,12182.279999999999,4406.868,5001.66,-1205.1599999999999,4217.616,2150.864,11945.119999999999
1700149637.6774168,3742.984,2964.948,-9.68,2460.276,3664.88,11882.199999999999,4298.724,4887.508,-1379.3999999999999,4073.424,2009.676,11698.279999999999
1700149637.688841,3526.696,2748.66,-343.64,2637.512,3848.124,12182.279999999999,4475.96,5070.752,-1089.0,4253.664,2183.908,12003.199999999999
1700149637.7004452,3742.984,2970.956,-4.84,2676.564,3881.168,12245.199999999999,4590.112,5178.896,-924.4399999999999,4220.62,2153.868,11945.119999999999
1700149637.712015,3884.172,3103.132,217.79999999999998,2820.756,4028.364,12482.359999999999,4590.112,5181.9,-924.4399999999999,4181.568,2111.812,11877.359999999999
1700149637.7234867,3742.984,2967.952,-14.52,2853.8,4061.408,12540.44,4590.112,5181.9,-929.28,4109.472,2045.724,11766.039999999999
1700149637.737454,3890.18,3115.148,222.64,2673.56,3881.168,12240.359999999999,4521.02,5109.804,-1045.44,4253.664,2186.912,12003.199999999999
1700149637.7464736,3779.032,3004.0,53.239999999999995,2856.804,4061.408,12545.279999999999,4298.724,4884.504,-1384.24,4289.712,2222.96,12056.44
1700149637.757923,3818.084,3037.044,106.47999999999999,2814.748,4028.364,12482.359999999999,4442.916,5034.704,-1147.08,4292.716,2222.96,12056.44
1700149637.7694778,3818.084,3037.044,111.32,2640.516,3842.116,12182.279999999999,4259.672,4854.464,-1437.48,4292.716,2219.956,12061.279999999999
1700149637.7809331,3526.696,2748.66,-343.64,2601.464,3809.072,12129.039999999999,4373.824,4962.608,-1263.24,4145.52,2078.768,11824.119999999999
1700149637.7922997,3818.084,3040.0480000000002,101.64,2640.516,3842.116,12182.279999999999,4665.212,5257.0,-817.9599999999999,4217.616,2150.864,11949.96
1700149637.8037565,3815.08,3040.0480000000002,106.47999999999999,2709.608,3917.216,12303.279999999999,4554.064,5142.848,-982.52,4220.62,2150.864,11949.96
1700149637.8152978,3670.888,2895.856,-116.16,2712.612,3920.22,12303.279999999999,4590.112,5178.896,-924.4399999999999,4145.52,2078.768,11824.119999999999
1700149637.8266373,3815.08,3040.0480000000002,96.8,2745.656,3953.264,12366.199999999999,4515.012,5106.8,-1045.44,4220.62,2153.868,11940.279999999999
1700149637.8382149,4175.56,3397.524,672.76,2709.608,3917.216,12303.279999999999,4334.772,4926.56,-1321.32,4148.524,2078.768,11824.119999999999
1700149637.8496037,3884.172,3106.136,222.64,2856.804,4058.404,12545.279999999999,4226.628,4812.408,-1490.72,4106.468,2036.712,11761.199999999999
1700149637.861066,3742.984,2970.956,-9.68,2532.372,3736.976,12008.039999999999,4334.772,4923.556,-1326.1599999999999,4112.476,2039.716,11766.039999999999
1700149637.8726945,4031.368,3250.328,440.44,2463.28,3664.88,11887.039999999999,4403.864,4998.656,-1214.84,4259.672,2183.908,11993.52
1700149637.8842463,3637.844,2859.808,-174.24,2601.464,3809.072,12129.039999999999,4409.872,5001.66,-1210.0,4253.664,2186.912,12008.039999999999
1700149637.895839,3742.984,2967.952,-4.84,2886.844,4097.456,12603.359999999999,4406.868,5001.66,-1210.0,4433.904,2367.152,12308.119999999999
1700149637.907612,3956.268,3181.236,329.12,2604.468,3809.072,12124.199999999999,4325.76,4926.56,-1321.32,4289.712,2222.96,12061.279999999999
1700149637.919243,3526.696,2748.66,-348.48,2601.464,3809.072,12133.88,4587.108,5181.9,-924.4399999999999,4367.816,2298.06,12182.279999999999
1700149637.9306533,3706.936,2931.904,-62.92,2748.66,3953.264,12361.359999999999,4298.724,4890.512,-1384.24,4292.716,2219.956,12066.119999999999
1700149637.9422517,4136.508,3361.476,619.52,2601.464,3809.072,12129.039999999999,4265.68,4851.46,-1437.48,4328.764,2262.012,12129.039999999999
1700149637.9538996,3673.892,2895.856,-116.16,2673.56,3881.168,12245.199999999999,4262.676,4851.46,-1442.32,4361.808,2292.052,12177.44
1700149637.965406,3956.268,3181.236,333.96,2538.38,3736.976,12003.199999999999,4370.82,4959.604,-1277.76,4184.572,2117.82,11877.359999999999
1700149637.9770834,3565.748,2784.708,-285.56,2634.508,3845.12,12187.119999999999,4554.064,5142.848,-982.52,4070.42,2012.68,11698.279999999999
1700149637.9887938,3818.084,3043.052,106.47999999999999,2781.704,3989.312,12424.279999999999,4301.728,4884.504,-1374.56,4292.716,2219.956,12066.119999999999
1700149638.000282,3851.128,3073.092,164.56,2787.712,3992.316,12424.279999999999,4295.72,4890.512,-1379.3999999999999,4145.52,2075.764,11819.279999999999
1700149638.0119047,3851.128,3076.096,159.72,2493.32,3703.932,11949.96,4298.724,4887.508,-1379.3999999999999,4004.332,1937.58,11591.8
1700149638.023492,3637.844,2859.808,-179.07999999999998,2568.42,3770.02,12061.279999999999,4298.724,4890.512,-1379.3999999999999,4073.424,2006.672,11698.279999999999
1700149638.0349193,3854.132,3073.092,164.56,2856.804,4055.4,12545.279999999999,4298.724,4890.512,-1379.3999999999999,4223.624,2147.86,11945.119999999999
1700149638.0464232,3851.128,3073.092,159.72,2706.604,3914.212,12303.279999999999,4370.82,4962.608,-1263.24,4361.808,2298.06,12182.279999999999
1700149638.0579112,3884.172,3103.132,222.64,2637.512,3845.12,12187.119999999999,4367.816,4965.612,-1263.24,4220.62,2153.868,11945.119999999999
1700149638.0694177,3890.18,3112.144,217.79999999999998,2676.564,3878.164,12245.199999999999,4367.816,4965.612,-1277.76,4394.852,2331.104,12245.199999999999
1700149638.080948,3634.84,2859.808,-174.24,2895.856,4097.456,12603.359999999999,4298.724,4887.508,-1379.3999999999999,4145.52,2078.768,11824.119999999999
1700149638.0924854,3854.132,3079.1,159.72,2709.608,3917.216,12303.279999999999,4331.768,4923.556,-1326.1599999999999,4436.908,2367.152,12303.279999999999
1700149638.1040015,3748.992,2964.948,-4.84,2601.464,3815.08,12129.039999999999,4295.72,4887.508,-1379.3999999999999,4220.62,2150.864,11949.96
1700149638.1153712,3959.272,3181.236,329.12,2709.608,3917.216,12308.119999999999,4262.676,4851.46,-1437.48,4217.616,2153.868,11945.119999999999
1700149638.1270819,3634.84,2859.808,-174.24,2601.464,3809.072,12129.039999999999,4406.868,5001.66,-1214.84,4292.716,2222.96,12061.279999999999
1700149638.1385999,3815.08,3037.044,101.64,2709.608,3920.22,12303.279999999999,4298.724,4893.516,-1384.24,4220.62,2150.864,11945.119999999999
1700149638.1500936,3745.988,2967.952,-9.68,2706.604,3917.216,12303.279999999999,4154.532,4740.312,-1606.8799999999999,4220.62,2150.864,11945.119999999999
1700149638.1618204,3673.892,2895.856,-111.32,2601.464,3809.072,12129.039999999999,4298.724,4890.512,-1379.3999999999999,4217.616,2150.864,11945.119999999999
1700149638.1732533,3815.08,3037.044,101.64,2742.652,3950.26,12366.199999999999,4259.672,4848.456,-1442.32,4073.424,2009.676,11707.96
1700149638.1849139,3782.036,3000.996,58.08,2532.372,3736.976,12008.039999999999,4406.868,4998.656,-1210.0,4145.52,2078.768,11824.119999999999
1700149638.1963708,3709.94,2928.9,-62.92,2673.56,3881.168,12240.359999999999,4442.916,5034.704,-1156.76,4433.904,2367.152,12308.119999999999
1700149638.2079647,3745.988,2964.948,-4.84,2604.468,3806.068,12129.039999999999,4334.772,4923.556,-1321.32,4364.812,2298.06,12182.279999999999
1700149638.219376,3748.992,2967.952,-9.68,2745.656,3950.26,12366.199999999999,4262.676,4854.464,-1437.48,4184.572,2117.82,11882.199999999999
1700149638.2310033,3526.696,2745.656,-348.48,2538.38,3736.976,12003.199999999999,4121.488,4710.272,-1664.96,4148.524,2078.768,11828.96
1700149638.2428393,3884.172,3112.144,222.64,2535.376,3733.972,12003.199999999999,4226.628,4815.412,-1490.72,4400.86,2334.108,12235.52
1700149638.2544143,3670.888,2892.852,-111.32,2532.372,3736.976,11998.359999999999,4331.768,4926.56,-1326.1599999999999,4217.616,2150.864,11949.96
1700149638.265948,3562.744,2781.704,-290.4,2709.608,3917.216,12303.279999999999,4554.064,5142.848,-987.36,4184.572,2114.816,11887.039999999999
1700149638.2773726,3956.268,3178.232,324.28,2598.46,3812.076,12129.039999999999,4337.776,4920.552,-1326.1599999999999,4292.716,2222.96,12061.279999999999
1700149638.288982,3745.988,2967.952,-9.68,2676.564,3878.164,12240.359999999999,4406.868,5001.66,-1210.0,4217.616,2150.864,11945.119999999999
1700149638.3004985,3884.172,3112.144,217.79999999999998,2601.464,3812.076,12119.359999999999,4590.112,5178.896,-924.4399999999999,4433.904,2361.144,12303.279999999999
1700149638.312105,3742.984,2964.948,-4.84,2709.608,3917.216,12308.119999999999,4442.916,5034.704,-1151.92,4145.52,2078.768,11824.119999999999
1700149638.32357,3565.748,2784.708,-285.56,2676.564,3884.172,12245.199999999999,4518.016,5106.8,-1040.6,4364.812,2298.06,12177.44
1700149638.3350406,3884.172,3106.136,222.64,2532.372,3733.972,11998.359999999999,4406.868,4998.656,-1210.0,4403.864,2334.108,12240.359999999999
1700149638.3464475,3565.748,2784.708,-280.71999999999997,2601.464,3809.072,12119.359999999999,4367.816,4965.612,-1272.92,4436.908,2361.144,12303.279999999999
1700149638.3578777,3703.932,2934.908,-62.92,2670.556,3878.164,12245.199999999999,4334.772,4923.556,-1326.1599999999999,4292.716,2219.956,12061.279999999999
1700149638.3694873,3601.796,2820.756,-237.16,2709.608,3917.216,12308.119999999999,4298.724,4890.512,-1379.3999999999999,4220.62,2153.868,11940.279999999999
1700149638.3809206,3742.984,2967.952,-4.84,2709.608,3917.216,12303.279999999999,4370.82,4962.608,-1258.3999999999999,4331.768,2262.012,12124.199999999999
