t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151817.5928214,3109.14,3103.132,-15473.48,5788.708,3532.704,-13934.359999999999,1108.476,-2877.832,29393.32,1366.82,4893.516,-8436.119999999999
1700151817.6040847,2931.904,2925.896,-15744.52,5902.86,3640.848,-13779.48,997.328,-2976.964,29199.719999999998,1544.056,5079.764,-8140.88
1700151817.6154432,3142.184,3139.18,-15420.24,6047.052,3785.04,-13561.68,1069.424,-2904.868,29325.559999999998,1258.676,4782.368,-8591.0
1700151817.6267333,3112.144,3100.128,-15478.32,6047.052,3785.04,-13571.359999999999,961.28,-3010.008,29131.96,1225.632,4746.32,-8644.24
1700151817.638081,3361.476,3355.468,-15105.64,6122.152,3860.14,-13460.039999999999,1105.472,-2877.832,29388.48,1544.056,5073.756,-8150.5599999999995
1700151817.6493833,3004.0,2994.988,-15628.359999999999,5791.712,3535.708,-13948.88,895.192,-3082.104,29010.96,1261.68,4785.372,-8595.84
1700151817.660692,3184.24,3178.232,-15362.16,6083.1,3824.092,-13508.44,1072.428,-2910.876,29325.559999999998,1189.584,4713.276,-8697.48
1700151817.6722124,3112.144,3103.132,-15478.32,5977.96,3715.948,-13673.0,1075.432,-2904.868,29325.559999999998,1363.816,4893.516,-8431.28
1700151817.6835744,2823.76,2820.756,-15899.4,6050.056,3788.044,-13566.52,1075.432,-2907.872,29330.399999999998,1117.488,4638.176,-8808.8
1700151817.695091,2967.952,2964.948,-15686.439999999999,5935.904,3673.892,-13726.24,997.328,-2979.968,29199.719999999998,1255.672,4782.368,-8586.16
1700151817.7065084,2751.664,2745.656,-16010.72,6047.052,3785.04,-13571.359999999999,1003.336,-2976.964,29199.719999999998,1402.868,4929.564,-8368.36
1700151817.717861,2967.952,2961.944,-15696.119999999999,6194.248,3932.236,-13353.56,1000.332,-2979.968,29194.879999999997,1369.824,4896.52,-8421.6
1700151817.7290154,3250.328,3250.328,-15270.199999999999,6044.048,3785.04,-13566.52,1072.428,-2910.876,29325.559999999998,1369.824,4896.52,-8426.44
1700151817.7404613,2748.66,2745.656,-16001.039999999999,5788.708,3529.7,-13934.359999999999,1138.516,-2841.784,29456.239999999998,1366.82,4896.52,-8431.28
1700151817.7516096,2967.952,2961.944,-15686.439999999999,5974.956,3712.944,-13673.0,1105.472,-2874.828,29393.32,1294.724,4821.42,-8537.76
1700151817.7629051,3181.236,3172.224,-15371.84,5905.864,3643.852,-13779.48,1180.572,-2805.736,29519.16,1225.632,4743.316,-8644.24
1700151817.7743702,3004.0,2991.984,-15638.039999999999,6191.244,3929.232,-13358.4,1075.432,-2907.872,29330.399999999998,1330.772,4854.464,-8479.68
1700151817.7856553,3034.04,3028.032,-15584.8,5863.808,3601.796,-13832.72,1003.336,-2976.964,29190.04,1366.82,4896.52,-8426.44
1700151817.7968962,2970.956,2961.944,-15696.119999999999,5863.808,3601.796,-13827.88,1213.616,-2772.692,29586.92,1291.72,4821.42,-8532.92
1700151817.808284,3037.044,3031.036,-15584.8,5863.808,3604.8,-13837.56,1000.332,-2979.968,29199.719999999998,1438.916,4965.612,-8310.28
1700151817.8198278,3148.192,3139.18,-15429.92,5971.952,3709.94,-13668.16,895.192,-3085.108,29006.12,1294.724,4818.416,-8532.92
1700151817.8311641,3109.14,3103.132,-15468.64,6122.152,3857.136,-13460.039999999999,1072.428,-2907.872,29325.559999999998,1471.96,5001.66,-8261.88
1700151817.8424516,3397.524,3394.52,-15052.4,6122.152,3857.136,-13464.88,1033.376,-2940.916,29257.8,1402.868,4932.568,-8373.199999999999
1700151817.853647,3034.04,3031.036,-15589.64,5824.756,3568.752,-13885.96,1135.512,-2838.78,29446.559999999998,1366.82,4893.516,-8421.6
1700151817.8651376,3109.14,3103.132,-15473.48,6191.244,3932.236,-13348.72,1108.476,-2871.824,29388.48,1258.676,4779.364,-8586.16
1700151817.876383,3040.0480000000002,3031.036,-15584.8,5896.852,3640.848,-13779.48,1249.664,-2739.648,29649.84,1438.916,4965.612,-8315.119999999999
1700151817.8876903,2970.956,2961.944,-15691.279999999999,5860.804,3601.796,-13827.88,1321.76,-2661.544,29766.0,1366.82,4893.516,-8421.6
1700151817.8990827,2967.952,2961.944,-15686.439999999999,6047.052,3785.04,-13566.52,1072.428,-2910.876,29325.559999999998,1120.492,4641.18,-8808.8
1700151817.9104524,3037.044,3031.036,-15579.96,5866.812,3601.796,-13832.72,1069.424,-2910.876,29325.559999999998,1225.632,4749.324,-8644.24
1700151817.921912,3145.188,3142.184,-15420.24,5791.712,3532.704,-13934.359999999999,1249.664,-2733.64,29645.0,1438.916,4965.612,-8315.119999999999
1700151817.9332066,2820.756,2817.752,-15904.24,5722.62,3460.608,-14050.52,1075.432,-2907.872,29320.719999999998,1222.628,4746.32,-8644.24
1700151817.9444573,3178.232,3181.236,-15376.68,5941.912,3676.896,-13721.4,1072.428,-2904.868,29320.719999999998,1438.916,4965.612,-8315.119999999999
1700151817.9558089,3253.332,3244.32,-15265.359999999999,6083.1,3827.096,-13513.279999999999,1174.564,-2805.736,29509.48,1363.816,4893.516,-8426.44
1700151817.9670084,3289.38,3283.372,-15216.96,6014.008,3748.992,-13614.92,1213.616,-2769.688,29586.92,1225.632,4749.324,-8639.4
1700151817.9784887,3037.044,3034.04,-15584.8,5788.708,3529.7,-13944.039999999999,1072.428,-2907.872,29325.559999999998,1228.636,4746.32,-8634.56
1700151817.989634,3106.136,3106.136,-15473.48,6230.296,3968.284,-13300.32,1213.616,-2769.688,29572.399999999998,1255.672,4782.368,-8591.0
1700151818.0009174,3004.0,2997.992,-15633.199999999999,5938.908,3679.9,-13721.4,1033.376,-2949.928,29257.8,1291.72,4818.416,-8532.92
1700151818.0121598,2967.952,2964.948,-15686.439999999999,6044.048,3779.032,-13566.52,1138.516,-2841.784,29436.879999999997,1297.728,4815.412,-8528.08
1700151818.0235944,3034.04,3031.036,-15579.96,6194.248,3932.236,-13353.56,1000.332,-2976.964,29190.04,1225.632,4740.312,-8644.24
1700151818.0350077,3223.292,3211.276,-15323.439999999999,5824.756,3568.752,-13890.8,1105.472,-2874.828,29388.48,1228.636,4746.32,-8649.08
1700151818.04634,2895.856,2892.852,-15788.08,6047.052,3788.044,-13561.68,1072.428,-2907.872,29325.559999999998,1327.768,4857.468,-8474.84
1700151818.0576866,3109.14,3100.128,-15478.32,5977.96,3709.94,-13673.0,997.328,-2979.968,29190.04,1541.052,5073.756,-8155.4
1700151818.0690145,3034.04,3034.04,-15584.8,5863.808,3607.804,-13832.72,1180.572,-2808.74,29519.16,1255.672,4785.372,-8595.84
1700151818.0802996,2751.664,2745.656,-16005.88,5863.808,3604.8,-13832.72,1138.516,-2838.78,29451.399999999998,1405.872,4929.564,-8373.199999999999
1700151818.0916612,3178.232,3172.224,-15371.84,6044.048,3785.04,-13566.52,1108.476,-2874.828,29388.48,1153.536,4677.228,-8755.56
1700151818.1029093,2967.952,2961.944,-15686.439999999999,6197.252,3932.236,-13353.56,1108.476,-2877.832,29388.48,1438.916,4965.612,-8319.96
