t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700582797.7323933,5124.824,4515.012,13343.88,5464.276,5536.372,-445.28,3553.732,4695.252,-2168.3199999999997,4067.416,5458.268,-1829.52
1700582797.743637,5377.16,4767.348,13755.279999999999,4992.648,5070.752,-1185.8,3622.824,4761.34,-2052.16,4283.704,5683.568,-1490.72
1700582797.7561193,5232.968,4623.156,13522.96,5389.176,5467.28,-561.4399999999999,3694.92,4836.44,-1940.84,4244.652,5644.516,-1548.8
1700582797.766765,5049.724,4439.912,13227.72,5320.084,5395.184,-672.76,3697.924,4839.444,-1940.84,4211.608,5611.472,-1611.72
1700582797.7782414,5121.82,4512.008,13339.039999999999,5205.932,5284.036,-842.16,3770.02,4911.54,-1824.6799999999998,4139.512,5533.368,-1723.04
1700582797.789661,5269.016,4656.2,13581.039999999999,5350.124,5428.228,-609.84,3911.208,5058.736,-1597.2,4280.7,5686.572,-1490.72
1700582797.801063,5052.728,4436.908,13218.039999999999,5425.224,5506.332,-503.36,3914.212,5055.732,-1602.04,4100.46,5503.328,-1771.44
1700582797.812435,5344.116,4734.304,13702.039999999999,5320.084,5401.192,-677.6,3770.02,4911.54,-1819.84,4277.696,5683.568,-1490.72
1700582797.823845,5229.964,4626.16,13518.119999999999,5247.988,5317.08,-784.0799999999999,3770.02,4908.536,-1829.52,4142.516,5539.376,-1723.04
1700582797.8352315,5160.872,4548.056,13397.119999999999,5314.076,5395.184,-672.76,3517.684,4653.196,-2226.4,4139.512,5539.376,-1723.04
1700582797.8465211,5193.916,4584.104,13455.199999999999,5133.836,5211.94,-953.48,3770.02,4914.544,-1829.52,4355.8,5755.664,-1379.3999999999999
1700582797.8593814,5410.204,4806.4,13827.88,5058.736,5139.844,-1064.8,3589.78,4731.3,-2105.4,4277.696,5683.568,-1495.56
1700582797.8688073,5269.016,4656.2,13576.199999999999,5208.936,5287.04,-842.16,3770.02,4914.544,-1829.52,4172.556,5572.42,-1660.12
1700582797.8800354,5449.256,4839.444,13881.119999999999,5278.028,5356.132,-726.0,3730.968,4875.492,-1882.76,4175.56,5575.424,-1664.96
1700582797.8913505,5127.828,4512.008,13334.199999999999,5208.936,5284.036,-837.3199999999999,3845.12,4983.636,-1718.2,4316.748,5722.62,-1437.48
1700582797.9029171,4830.432,4226.628,12859.88,5169.884,5247.988,-895.4,3878.164,5016.68,-1655.28,4244.652,5647.52,-1553.6399999999999
1700582797.9163203,5196.92,4581.1,13460.039999999999,5205.932,5287.04,-832.48,3730.968,4875.492,-1882.76,4355.8,5758.668,-1384.24
1700582797.9256418,5196.92,4584.104,13455.199999999999,5208.936,5284.036,-827.64,3733.972,4878.496,-1882.76,4211.608,5611.472,-1611.72
1700582797.937146,5266.012,4659.204,13571.359999999999,5172.888,5247.988,-895.4,3622.824,4767.348,-2052.16,4064.412,5464.276,-1824.6799999999998
1700582797.9484372,5266.012,4656.2,13571.359999999999,5169.884,5247.988,-890.56,3842.116,4989.644,-1713.36,4244.652,5647.52,-1548.8
1700582797.9599123,5266.012,4656.2,13566.52,5208.936,5281.032,-832.48,3661.876,4806.4,-1989.24,4286.708,5689.576,-1495.56
1700582797.9796746,5269.016,4656.2,13566.52,5094.784,5175.892,-1001.88,3914.212,5055.732,-1606.8799999999999,4205.6,5611.472,-1606.8799999999999
1700582797.9826014,5193.916,4584.104,13450.359999999999,5211.94,5284.036,-832.48,3553.732,4695.252,-2163.48,4280.7,5689.576,-1490.72
1700582797.9939892,5266.012,4656.2,13571.359999999999,5205.932,5287.04,-827.64,3625.828,4764.344,-2052.16,4280.7,5686.572,-1485.8799999999999
1700582798.0051901,5232.968,4620.152,13508.44,5238.976,5317.08,-764.72,3622.824,4770.352,-2052.16,4247.656,5647.52,-1548.8
1700582798.0166914,5160.872,4548.056,13382.6,5130.832,5208.936,-934.12,3589.78,4737.308,-2105.4,4286.708,5689.576,-1500.3999999999999
1700582798.0281184,5121.82,4512.008,13329.359999999999,5314.076,5398.188,-653.4,3688.912,4842.448,-1940.84,4244.652,5647.52,-1548.8
1700582798.0403724,5260.004,4656.2,13561.68,5275.024,5362.14,-701.8,3625.828,4770.352,-2047.32,4283.704,5686.572,-1490.72
1700582798.0511973,5049.724,4436.908,13203.52,5275.024,5359.136,-706.64,3697.924,4845.452,-1936.0,4283.704,5689.576,-1490.72
1700582798.0626006,5229.964,4617.148,13493.92,5241.98,5320.084,-750.1999999999999,3694.92,4845.452,-1940.84,4208.604,5611.472,-1611.72
1700582798.0739133,5121.82,4509.004,13319.68,5127.828,5214.944,-919.6,3691.916,4845.452,-1940.84,4169.552,5578.428,-1664.96
1700582798.085441,5193.916,4581.1,13440.68,5238.976,5326.092,-745.36,3914.212,5061.74,-1597.2,4244.652,5656.532,-1553.6399999999999
1700582798.0967643,4977.628,4364.812,13058.32,5202.928,5284.036,-788.92,3947.256,5103.796,-1543.96,4280.7,5692.58,-1490.72
1700582798.1081076,5347.12,4887.508,14573.24,5302.06,5121.82,-2231.24,3842.116,4707.268,-1669.8,4442.916,5572.42,-1074.48
1700582798.1195483,5488.308,5205.932,15444.439999999999,5635.504,5190.912,-2618.44,3983.304,4689.244,-1350.36,4241.648,5205.932,-1335.84
1700582798.1309135,5290.044,5058.736,15425.08,5722.62,5235.972,-2647.48,3932.236,4599.124,-1360.04,4268.684,5193.916,-1287.44
