t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700582870.8730252,5040.712,4785.372,15802.6,5614.476,5178.896,-3426.72,3959.272,5389.176,-5590.2,3992.316,5824.756,-5749.92
1700582870.8843536,5043.716,4788.376,15807.439999999999,5545.384,5106.8,-3538.04,3893.184,5311.072,-5701.5199999999995,4028.364,5863.808,-5696.679999999999
1700582870.899223,4857.468,4602.128,15502.52,5440.244,4992.648,-3707.44,3995.32,5419.216,-5536.96,3992.316,5821.752,-5749.92
1700582870.9072607,5151.86,4896.52,15986.52,5512.34,5076.76,-3596.12,3742.984,5166.88,-5929.0,4067.416,5896.852,-5648.28
1700582870.9186273,4821.42,4569.084,15439.6,5617.48,5178.896,-3426.72,3923.224,5350.124,-5643.44,4205.6,6041.044,-5415.96
1700582870.9300241,4965.612,4713.276,15676.76,5617.48,5184.904,-3431.56,3818.084,5238.976,-5812.84,3959.272,5785.704,-5803.16
1700582870.9412584,5260.004,5001.66,16160.76,5551.392,5109.804,-3533.2,4034.372,5455.264,-5483.72,3992.316,5824.756,-5745.08
1700582870.9570265,5079.764,4821.42,15855.84,5548.388,5109.804,-3528.3599999999997,3812.076,5235.972,-5812.84,4064.412,5893.848,-5633.76
1700582870.9637716,5037.708,4785.372,15788.08,5437.24,4995.652,-3697.7599999999998,3920.22,5350.124,-5643.44,4067.416,5893.848,-5638.599999999999
1700582870.9751017,5073.756,4824.424,15846.16,5581.432,5145.852,-3470.2799999999997,3848.124,5272.02,-5759.599999999999,4172.556,6004.996,-5464.36
1700582870.9866335,4893.516,4641.18,15550.92,5581.432,5145.852,-3470.2799999999997,3926.228,5347.12,-5653.12,4208.604,6035.036,-5411.12
1700582870.9980218,5004.664,4752.328,15730.0,5695.584,5253.996,-3310.56,3809.072,5238.976,-5808.0,3917.216,5743.648,-5846.72
1700582871.0153432,5079.764,4821.42,15851.0,5250.992,4815.412,-3983.3199999999997,3923.224,5347.12,-5648.28,4067.416,5890.844,-5624.08
1700582871.0208457,5037.708,4794.384,15841.32,5545.384,5106.8,-3576.7599999999998,3670.888,5097.788,-6103.24,4097.456,5932.9,-5657.96
1700582871.0321953,5040.712,4788.376,15889.72,5356.132,4935.572,-3886.52,3998.324,5482.3,-5735.4,3959.272,5860.804,-6020.96
1700582871.0434985,4872.488,4608.136,15662.24,5527.36,5127.828,-3668.72,4058.404,5596.452,-5740.24,3989.312,5962.94,-6093.5599999999995
1700582871.0546625,5064.744,4803.396,16054.279999999999,5626.492,5232.968,-3562.24,3803.064,5365.144,-6229.08,3956.268,5986.972,-6233.92
1700582871.0760114,4968.616,4716.28,15976.84,5584.436,5190.912,-3697.7599999999998,3875.16,5452.26,-6200.04,4010.34,6053.06,-6253.28
1700582871.0776286,5121.82,4896.52,16320.48,5476.292,5052.728,-3959.12,3953.264,5521.352,-6166.16,3962.276,6001.992,-6408.16
1700582871.0887804,5061.74,4875.492,16296.279999999999,5485.304,5007.668,-4089.7999999999997,3923.224,5458.268,-6296.84,3887.176,5887.84,-6587.24
1700582871.1001,5070.752,4950.592,16417.28,5404.196,4836.44,-4414.08,3755.0,5235.972,-6645.32,4076.428,6014.008,-6393.639999999999
1700582871.1115844,5076.76,5022.688,16543.12,5653.528,4989.644,-4230.16,3869.152,5299.056,-6538.84,3926.228,5797.72,-6684.04
